address_id,name,lat,lon,building_matched,structure_hint,hint_confidence,class_source,matched_radius_m
addr_1510,48,46.81429181871049,-100.8082844929516,False,UNRESOLVED,0.0,NONE,
addr_1511,48,46.81281792763082,-100.809381756826,False,UNRESOLVED,0.0,NONE,
addr_1512,48,46.81283997593077,-100.8108799479189,False,UNRESOLVED,0.0,NONE,
addr_1513,48,46.81322348861809,-100.8141828129388,False,UNRESOLVED,0.0,NONE,
addr_1514,48,46.81578340147951,-100.8153247084869,False,UNRESOLVED,0.0,NONE,
addr_1515,48,46.81850973361919,-100.8152959219955,False,UNRESOLVED,0.0,NONE,
addr_1516,48,46.8199922833367,-100.8142730828633,False,UNRESOLVED,0.0,NONE,
addr_1517,24,46.81997107497081,-100.8112348919796,False,UNRESOLVED,0.0,NONE,
addr_1518,24,46.81997847549412,-100.81025720919,False,UNRESOLVED,0.0,NONE,
addr_1519,24,46.8188525286914,-100.8101184759636,False,UNRESOLVED,0.0,NONE,
addr_1520,24,46.81885601165889,-100.8101278395815,False,UNRESOLVED,0.0,NONE,
addr_1521,24,46.81886554774218,-100.8101054537508,False,UNRESOLVED,0.0,NONE,
addr_1522,24,46.81997972985246,-100.8102567191255,False,UNRESOLVED,0.0,NONE,
addr_1523,24,46.81998629114153,-100.8134311427991,False,UNRESOLVED,0.0,NONE,
addr_1524,24,46.81843825658342,-100.8136214935269,False,UNRESOLVED,0.0,NONE,
addr_1525,24,46.8171476275472,-100.8137938851354,False,UNRESOLVED,0.0,NONE,
addr_1526,24,46.81429426294877,-100.809379474428,False,UNRESOLVED,0.0,NONE,
addr_1527,24,46.81393807213244,-100.8100028500179,False,UNRESOLVED,0.0,NONE,
addr_1528,24,46.81376688467177,-100.8112311745491,False,UNRESOLVED,0.0,NONE,
addr_1529,24,46.81376484181287,-100.8112438049909,False,UNRESOLVED,0.0,NONE,
addr_1530,24,46.81377902701411,-100.8127390608779,False,UNRESOLVED,0.0,NONE,
addr_1531,24,46.81416514953628,-100.8139592948205,False,UNRESOLVED,0.0,NONE,
addr_1532,24,46.81537558302144,-100.8140304292903,False,UNRESOLVED,0.0,NONE,
addr_1533,24,46.81536351597583,-100.8140286751869,False,UNRESOLVED,0.0,NONE,
addr_1534,24,46.81282576630436,-100.8093805822615,False,UNRESOLVED,0.0,NONE,
addr_1535,24,46.81196824656442,-100.8112764230959,False,UNRESOLVED,0.0,NONE,
addr_1536,24,46.81298704431005,-100.8066750385294,False,UNRESOLVED,0.0,NONE,
addr_1537,24,46.81393030844358,-100.8062499423578,False,UNRESOLVED,0.0,NONE,
addr_1538,24,46.81526362756426,-100.8065751128561,False,UNRESOLVED,0.0,NONE,
addr_1539,24,46.81200745614444,-100.804941946686,False,UNRESOLVED,0.0,NONE,
addr_1540,24,46.81245429595897,-100.8045252072021,False,UNRESOLVED,0.0,NONE,
addr_1541,24,46.81350578332777,-100.8049190911939,False,UNRESOLVED,0.0,NONE,
addr_1542,24,46.8144751567509,-100.8041568969228,False,UNRESOLVED,0.0,NONE,
addr_1543,24,46.81446581792488,-100.8041645423098,False,UNRESOLVED,0.0,NONE,
addr_1544,24,46.81617973171313,-100.8038165218872,False,UNRESOLVED,0.0,NONE,
addr_1545,24,46.81686815310747,-100.8062451636486,False,UNRESOLVED,0.0,NONE,
addr_1546,24,46.81772506532843,-100.8065028058612,False,UNRESOLVED,0.0,NONE,
